,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
206,“Esto realmente se siente como…si estuviéramos haciendo algo prohibido…!” Un cuerpo pequeño envuelto en brazos fuertes y robustos… No puede resistir el primer toque amoroso.,Josei,MANGA,Having sex with young-looking guy ins't illegal? ( 2017 ),"Boys Love, Vida Escolar",9.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c8ea4de9b8ea.jpg,2.9K,3.6K,8.7K,2.3K,1.2K,1.3K,0b53688c-34c8-4215-b838-ebf546ea1868
207,"Autor: Shimokura. Tras sufrir un accidente, Nishino Kazuma termina convirtiéndose en fantasma y, en cierta forma, el único que puede verlo es Kusuhara Souta, un estudiante universitario. De niño Souta fue secuestrado y violado, un trauma que aún en día sigue persiguiéndolo. En un principio, Souta aceptó que Kazuma viviera junto a él, al no tener a dónde ir, pero,en algún momento, comenzó a necesitar de su presencia. ""No te das cuenta de lo que tienes hasta que lo pierdes""... una historia de amor.",Josei,MANGA,Toumei ni Kuchiduke ( 2016 - 2017 ),"Boys Love, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b57710529152.jpg,2.9K,1.7K,1.8K,654,398,165,a6d5cf25-3074-4c80-9283-81637a5e497a
208,Kuroo Tetsurou x Tsukishima Kei,Josei,MANGA,[CINNAMON] TSUKISHIMA-KUN WA BENKYOUCHUU – HAIKYUU!! DJ ( 2015 ),"Boys Love, Comedia, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bab9cd4dd692.jpg,1.9K,398,386,428,162,57,22cb8898-a5e5-4712-9653-6da55b85c517
209,"El estudiante universitario homosexual Haruhi Sakagami tiene baja autoestima y está cansado de que la gente lo compare con su hermano gemelo. Tratando de encontrar su propia individualidad, se aventura en Nichoume, el distrito gay de Tokio, y comienza a vivir una doble vida como prostituta llamada ""Kazuki"". Al querer contaminarse, se deja descuidadamente ser usado por extraños al azar; pero cuando un hombre de buen corazón llamado Masahiro Tachibana lo lleva a su casa y lo cuida después de un encuentro con un cliente especialmente violento, Haruhi comienza a arrepentirse de su comportamiento autodestructivo. A medida que los dos hombres se acercan con el tiempo, Haruhi se enamora ... y, en el proceso, comienza a aprender a amarse a sí mismo también.",Josei,MANGA,Hitotsu Shikanai Mono ( 2014 ),"Boys Love, Romance, Vida Escolar",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5edff1b64e384.jpg,3.4K,1.2K,1.8K,821,335,110,862d1694-0575-4b6b-a2ea-b36bf334dc7d
210,"Momotani-senpai era el senpai de Honda en el club de natación durante la secundaria, pero después Momotani decide renuncia a la natación. Aun así ambos siguen en contacto, y una noche después de emborracharse juntos, ¡Momotani termina vistiéndose con un traje de baño de mujer! ¿¡Cómo reaccionara Momotani al ver que esto sedujo a Honda!? Además incluye Mizugi Karechi.",Josei,MANGA,Senpai no Mizugi ( 2011 ),"Boys Love, Romance, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c7b10d9b2e2b.jpg,5.1K,1.4K,1.6K,1.3K,504,192,9fa01111-8a9e-4505-ac11-49ae5d12fda0
211,Información no completada,Josei,MANGA,Angel x Demonio ( 2020 ),"Demonios, Girls Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e29a0136c089.jpg,628,1.5K,2.7K,832,400,235,ae66e9b1-691c-4eb1-9c46-5e8a634fadea
212,Morishima decide confrontar a un par de chicas que chismean sobre ella,Josei,MANGA,Chotto Mune ga Dekakute Kao ga Yoi Onna ( 2020 ),"Comedia, Girls Love, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e540f97de897.jpg,533,611,2.1K,395,168,113,0ee31bae-4dc5-45a8-8235-4b0e8a7413ea
213,"“La violencia de Hinata contra mí es mi recompensa” Hinata es un modelo guapo, arrogante y egoísta. Para corregir la personalidad problemática de su hijo, su padre hace arreglos para dar la bienvenida a un “hermanastro” en la familia. Yue, un practicante de derecho, ama a su ""hermano"" y es un gran pervertido que persigue el trasero de Hinata con una cara seria. Mientras viva bajo el mismo techo, ¿podrá Hinata proteger su castidad?",Josei,MANGA,Yarisugi brothers ( 1970 ),"Boys Love, Comedia, Ecchi, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8c3c6bce013.jpg,996,2.4K,4.3K,1.2K,694,389,37a0c489-a3a9-4866-8c65-e5805aaaa03f
214,"Una escuela de clase alta que prepara a sus estudiantes para convertirse en damas con modales... o así debería haber sido. Pero de alguna manera la moral pública es un poco floja... la orgullosa estudiante de honor, lily está dando a los estudiantes [la libertad] en la escuela. ¡Un manga de comedia yuri!",Josei,MANGA,Black Lily and White Lily,"Vida Escolar, Comedia, Girls Love, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/28722_TMOManga59694c63de3ab.jpg,754,1.3K,2.1K,315,140,147,23dc78ec-fa95-4f4a-8a7b-302a954df9b4
215,"¿Es ella su amor perdido...? Con ojos oscuros, atormentados y una expresión amenazadora, el temible Lord Matthison tiene una reputación del demonio. Vive al margen de una sociedad conservadora y aún no ha podido superar la muerte de su verdadero amor hace siete años. Pero el cuerpo de Cora Montague nunca ha sido encontrado... Entonces, cuando se cruza en su camino una mujer de aspecto frágil, la viva imagen de su prometida, que trabaja como costurera en Londres, Lord Matthison está convencido de que Cora todavía está viva. Pero, ¿qué debería hacer para recuperarla...?",Josei,MANGA,Wasurerareta Konyakusha ( 2037 ),"Drama, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5de7fa2a0f67b.jpg,934,532,887,250,119,44,d370f39b-0b75-4769-8b0e-db861fb92bdd
216,"Momoko es una chica que trabaja en un café , pero de repente el romance fatídico aparece justo en frente de ella ....",Josei,MANGA,Love Phantom ( 2015 ),"Drama, Romance",9.19,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/11315_TMOmanga104650.jpg,854,3.1K,8.5K,1.2K,341,313,ee369699-c713-40c7-8a0f-41913295b061
217,"Un día, un cliente llegó a la sastrería solicitando arreglar un traje; era tanta su prisa que no pudo quedarse el tiempo suficiente para arreglarlo o realizar un pedido. Con el paso del tiempo, Takumi empezó a interesarse por Takano…",Josei,MANGA,Akari o otoshita ato de ( 2010 ),"Boys Love, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cb9809b2cbef.jpg,888,753,1.2K,246,158,64,b216a02a-9ddf-4f5f-a4f1-25fdde51e99e
218,"Luego de un accidentado encuentro donde Kusaka es confundido con una mujer y besado inesperadamente por Shimizu para luego rechazarlo bruscamente al notar que es hombre; Kusaka queda realmente disgustado y con una muy mala imagen de aquel rudo personaje, pero como cuando menos lo esperas sucede, ellos estarán destinados a compartir a diario en ""Verde Branco"" con Shimizu como nuevo estilista y Kusaka como estilista y líder del personal, es entonces donde irán descubriendo lo mala que es su relación, sus diferencias y la posible química existente siendo alimentada con el pasar del tiempo.",Josei,MANGA,Koitsu wa Dameda to Shitteiru ( 2017 ),"Boys Love, Drama, Recuentos de la vida, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd0c8aad6fc0.jpg,410,1.1K,2K,416,224,246,3e3d2bda-32a2-4b79-816b-1f189985adee
219,"Hase tiene a alguien a quien no puede olvidar y ese alguien es Nadaguchiー su compañero de clases con el que salió en un juego de castigo y con el que después tuvo una ruptura difícil. Hase nunca pensó que volvería a ver a Nadaguchi después de graduarse, pero Nadaguchi se une de repente a la compañía donde trabaja. Mientras Hase pasa los días siguientes resistiendo toda la fuerza del ambiente incómodo entre ellos, ¡Nadaguchi se le confiesa de repente!",Josei,MANGA,Sono Suki Honto ( 2019 ),"Boys Love, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e41034d92236.jpg,2.7K,1.4K,2K,1K,328,97,dbda0217-a0dc-4fd9-b95b-5b30144ad6ce
220,"Arikawa Ryuuji es un chico que se mete en problemas con cualquier persona, un día es salvado por un misterioso chico llamado Oda Kaito. Para salvar su deuda, Oda le ofrece trabajar en un video porno con él. ¿Cómo reaccionará Arikawa?",Josei,MANGA,Shirouto Yankee Kikiippatsu !! ( 2016 ),"Boys Love, Comedia, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f021d9b7e1bd.jpg,6.7K,2.3K,3.1K,2.5K,789,290,df402bfe-17da-443c-89c2-d21b53dda192
221,"""Tengo un apego inusual a mi hermano mayor"". Hayato y Yuki son dos estudiantes que son hermanastros. Aunque comparten la misma madre, ella se va a trabajar a un bar y se muda con su amante dejando a los dos chicos confiando el uno en el otro. Sin embargo, el hermano mayor Yuki que siempre se preocupó por Hayato repentinamente comienza a evitarlo. ¡La soledad y las dudas se convierten en una obsesión anormal! ¡Este es un amor de grado criminal entre hermanos que se salió de las manos!",Josei,MANGA,"Dear, Crazy Monster ( 2014 - 2015 )","Boys Love, Drama, Vida Escolar, Psicológico",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/23094_TMOManga589a4e1c8d66d.jpg,3.5K,2.1K,2.6K,747,456,330,75083941-431a-4a87-90a8-0cf0ad1e90c0
222,"Zoukiya es un verdadero fanático de corazón de los espectáculos de héroes. Queriendo estar del lado de la justicia, trata de corregir a aquellos que se han alejado del camino de los justos. Pero en algún punto del camino, las personas lo han considerado como un gángster. Pero cuando todo esto sucede, se encuentra con un actor de medio tiempo en un parque de diversiones cercano, que es su clase ideal de héroe. Así que quiere hacerse amigo de este hombre misterioso, ¡pero...!",Josei,MANGA,Koi wa Kamen no Uchigawa ni ( 1999 ),"Boys Love, Comedia, Romance, Recuentos de la vida",8.75,CANCELADO,https://otakuteca.com/images/books/cover/5bcb8e1732512.jpg,1.6K,628,1.2K,741,191,97,a8514b2b-ed3e-4c22-9b19-d3668e28c5c3
223,"""Por favor usa este fleshlight delante de mí"". Sasaki trabaja para una compañía de juguetes para adultos. Souta Nakamura, un deportista parecido a un cachorro (que también es un idiota) se transfiere a su departamento. Souta está muy motivado y le pide a Sasaki que pruebe su producto de muestra. Sasaki está de acuerdo, pero se siente incómodo al usar un fleshlight mientras está siendo observado ... ¡Pero las cosas comienzan a ir aún más lejos y eventualmente ...! Una historia de amor en la oficina entre el ""cachorrito"" Souta y el socialmente extraño Sasaki, ¡quien está en una relación extraña!",Josei,MANGA,Wankokeibuka no Shitsukekata ( 2016 ),"Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c65cbc29e5d5.jpg,2.2K,1.3K,1.7K,535,389,204,a3c202e8-1d5c-462a-b840-7b6b2f0567ea
224,"Ikeya es muy bueno en su trabajo, sus colegas lo admiran ya que siempre pueden contar con él. Aunque él tiene un único deseo: Que un hombre lo sostenga. Cada noche se masturba con juguetes desesperado por sentir la cosa real, desafortunadamente luce como un tenebroso alfa, su apariencia hace imposible que encuentre pareja. Pero un día, Yuuhei Shimamori, quien resulta ser un omega, comienza a trabajar en la compañía de Ikeya. Puede que parezca despreocupado pero su dedicación atrapa la atención de Ikeya. Una noche cuando están solos en la oficina, ¡Yuuhei entra en celo! liberando feromonas y le dice a Ikeya que necesita un alfa o sus síntomas no se detendrán… Ikeya difícilmente puede mantener el control, está en su límite, así que saca su trasero y le dice a Yuuhei ¡Quiero que tú lo metas!",Josei,MANGA,Kowamote Alpha wa Dakaretai Toshishita Omega ni Semerare Horare ( 2017 ),"Boys Love, Drama, Romance",9.67,FINALIZADO,https://otakuteca.com/images/books/cover/5d53c2a52a566.jpg,11.9K,4.7K,7.2K,4K,1.5K,607,d8054bd4-cba5-4c8e-af93-65db21de90be
225,"Kazuma Yahiro es un hombre de negocios responsable y puro que está enamorado de Haru Mikami, por su sonrisa angelical y su comportamiento siempre amable con todos ... Kazuma está seguro de que Haru nunca pensaría en él de esa manera, hasta que ella ¡lo lleva a casa después de una noche bebiendo con sus colegas! Después de que ella lo baña y se acuesta en la cama junto a él, Kazuma no puede evitar preguntarse si está tratando de enviarle un mensaje. ¡Después de permanecer allí angustiado por un tiempo, decide hacer un movimiento!",Josei,MANGA,Ano Ko wa Kawaii Soine-chan ( 2017 ),"Comedia, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e6cf6172c9e1.jpg,2K,1.3K,2.2K,580,358,251,ad8f0698-ec02-4718-ac71-12e04c8a93b7
226,"Suplantar a tu hermana en una cita a ciega no resulta tan fácil, más cuando hay un matrimonio arreglado de por medio y ahora le toca a nuestra protagonista hacerse cargo de su responsabilidad.",Josei,MANGA,Koibito wa Danna-sama ( 2017 ),Romance,9.04,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/39223_TMOManga5aff494fbd50c.jpg,269,839,2.6K,267,100,117,ee48080a-bd92-4df4-b1bf-98b71e7adbef
227,"¿No puede una mascota amar a Eiichi? Haku, un mestizo (es decir, una mezcla de bestia y humano) que perdió a su padre, es rescatado por Eiichi, un humano, y lo convierte en su mascota. Mientras le enseña a ""esperar"", a usar el baño y a masturbarse. El vientre de Haku se calienta y siente hormigueos… ¿¡Es esto el celo!? Eiichi trata de amarlo como una mascota a pesar de que está en celo, pero Haku, que era una especie rara, es marcado como un objetivo.",Josei,MANGA,¡Ámame tierna y profundamente! ( 2020 ),"Boys Love, Romance, Recuentos de la vida",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/5fb34bece689f.jpg,11.8K,3.7K,6.3K,5.2K,1.6K,562,2e676401-197b-4d07-856c-504478a0841e
228,"Una colección de historias: - Hiragana Sen, Aiu Eki Yori (de la estación Aiu en la línea Hiragana) Asaki tiene su vida planeada, irá a ganar un concurso de belleza, se volverá locutora de telediario y se casara por riqueza, un día es ayudada en el metro por una chica con aspecto de delincuente llamada Tsune y entonces sus planes comenzaran a cambiar. - Shoujo Planetarium (el planetario de la chica) Suzuki y Satou son compañeras de clase, pero apenas interactúan debido a sus diferentes personalidades. Un día Suzuki ve que Satou es recogida por una mujer mayor y cuando se da cuenta se ve arrastrada por ella para el disgusto de Satou. - Isshun no Asterism (Asterismo efímero) - Eien ni shoujo (por siempre chicas) Una fantasma llamada Mizuki regresa a su viejo hogar y encuentra una familia que no conoce, ella conoce a una niña llamada Misao, quien es la única persona que puede verla o interactuar con ella. Esta es una historia sobre su relación a medida que Misao crece. Otona no Kaidan no Shita (en el inicio de la escalera de la edad adulta) Nastu nunca ha tenido una buena relación con su hermana mayor, Aki, o con sus amigas que ella siempre trae a casa. Un día Aki lleva a casa una chica que es un poco diferente a los demás y a Natsu inmediatamente le gusta, cuando ella escucha a Aki y sus amigas hablar sobre la chica nueva a sus espaldas Nastu piensa “si solo ella fuera mi amiga en lugar de….” - Shoujo Seizu (chicas con mapa de estrella)",Josei,MANGA,Shuuden ni wa Kaeshimasu ( 2010 ),"Girls Love, Romance, Vida Escolar, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b5781306661b.jpg,892,453,827,236,104,46,4c70feb1-61e6-43f4-9873-4ee8842a0f81
229,Una colección de lindas y reconfortantes historias cortas yaoi.,Josei,MANGA,Next Door Honey ( 2012 ),"Boys Love, Comedia, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c65dea1a7d0e.jpg,1.2K,954,1K,343,229,120,31c61e31-3f21-467c-8919-2529a65ea7a6
230,"Itsuki, quien es considerado de género desconocido y se espera que sea beta, perdió a sus padres cuando solo tenía 15 años. Desde entonces, hizo todo lo posible y trabajó duro para su abuela y para sí mismo. De alguna manera se las arregló para conseguir un trabajo como sirviente de una conocida familia alfa, pero a pesar de su entusiasmo por trabajar allí, se encontró con un problema: uno de sus amos, el hermano menor Kaisei desprecia a todos los géneros y es algo hostil mientras que el El hermano mayor, Ujou, discrimina tanto a beta como a omega. Pero este no es el único obstáculo que Itsuki debe enfrentar cuando su género real sale a la luz ...",Josei,MANGA,Secret Note ( 2018 - 2018 ),"Boys Love, Drama",7.33,FINALIZADO,https://otakuteca.com/images/books/cover/5d2d3b48484d5.jpg,7K,3.9K,5.6K,3K,1.2K,379,e9537d97-792f-48b7-97b2-95067c3abf78
