,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
124,"Zhuo Yifan es un emperador mágico o puede llamarse un emperador demonio, porque tiene un antiguo libro del emperador que se llama el ""Libro de los Nueve Secretos"", fue atacado por los siete emperadores e incluso su discípulo lo traicionó. Y para no dejar que obtengan el libro Zhuo Yifan condujo el asesinato de su cuerpo así mismo del libro. Luego, su alma entra y vuelve a la vida en un criado familiar llamado Zhuo Fan. Debido a que una magia demoníaca lo está frenando, debe unir los recuerdos del niño y no puede ignorar a la familia y la amante a la que sirve. ¿Cómo es su vida reconstruyendo a su familia y volviendo a ser el más fuerte del continente...?",Seinen,MANHUA,Emperador Mágico ( 2019 ),"Acción, Aventura, Fantasia, Artes Marciales, Reencarnación, Tragedia",9.60,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6004b7e02bb0d.jpg,4.1K,11.6K,36K,10.4K,3.6K,1.9K,fc6211ff-0dac-458e-9ea2-3e529551aae8
125,Las espadas demoníacas salieron y rompieron la vida tranquila del mundo. y el chico común tuvo la oportunidad de convertirse en espadachín y eventualmente salvar al mundo.¨yo comenzare a cambiar el mundo¨,Seinen,MANHUA,The Demon Blades,"Acción, Demonios, Ecchi, Fantasia, Harem, Artes Marciales, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e604c9305404.jpg,391,1.7K,3.9K,681,442,275,118c8a00-10ee-4c01-84c3-35285d95110d
126,"Gu Tian Lang, el emperador demonio. Buscara venganza contra la Dinastia celestial y el Celestial Dao... Su aventura comienza ahora.",Seinen,MANHUA,Por Encima de Todos los Dioses ( 2019 ),"Acción, Aventura, Fantasia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5df9afcfccb4b.jpg,1.7K,4.8K,15K,3.4K,1.5K,1K,4bd81fcd-0bbb-4f22-a3d1-32220a9ad6a3
127,"""Perdidos en el fin del mundo"" nos cuenta la historia de los sobrevivientes de la tempestad en los últimos días de la humanidad.",Seinen,MANHUA,Lost At The End Of The World ( 2017 ),"Acción, Apocalíptico, Misterio, Supervivencia, Tragedia, Horror",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bafc88253aef.jpg,107,670,1.6K,130,86,82,6a166517-cd16-4853-9217-12561532c748
128,"Un error creó un futuro apocalíptico, otro error permitió el crecimiento de un héroe. Tormentas de arena, mares de bestias, y un una humanidad degenerada, Cual es el verdadero enemigo de los que atravesaron el tiempo y el espacio? O acaso el verdadero enemigo siempre ha estado en el cielo riéndose de nosotros?",Seinen,MANHUA,nightmare world ( 2018 ),"Acción, Aventura, Apocalíptico, Ciencia Ficción, Supervivencia, Tragedia, Guerra",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ccb5c5ba6fa3.jpg,319,1.6K,2.7K,601,412,246,07b0ab32-74fe-4982-9d11-e8e5deada741
129,"Billy Oldman, el hijo de la Emperatriz, condenado a cadena perpetua por su misma madre que no envejece, aunque viejo y débil declara vengarse de ella, así que cierto día planea 'El Escape Perfecto' del calabozo imperial donde fue encerrado usando magia real. Billy no sólo quiere escapar, sino también llevarse consigo un prisionero, una mujer que ha perdido ambos brazos y piernas. Ahora, ambos se unen con un mismo propósito: VENGANZA.",Seinen,MANHUA,Oldman ( 2013 ),"Acción, Drama, Fantasia, Magia, Misterio, Militar, Historia",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bcaa75b8b034.jpg,1.5K,1.6K,2.7K,130,91,79,f55baa61-bd31-48e2-ba25-a4be2c1175bf
130,"Durante su infancia, Liu Rushuang casi pierde la vida en los planes combinados de su padre y la matriarca principal. Diez años después, ella regresa para planear su venganza ocupando el puesto más alto en una conocida organización de asesinatos con el nombre de 'Bloody Repose'. Sin embargo, de repente es perseguida por un señor tiránico de alguna nación, Han Moze. ¿Su venganza se disparará sin problemas? ¿Y qué tipo de historia emocionante tendrá con este señor tiránico?",Seinen,MANHUA,La Hechicera Emperatriz Mimada por un Tirano,"Acción, Drama, Fantasia, Historia, Magia, Romance, Aventura",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e92cc506ffa1.jpg,342,1.7K,2K,855,456,189,40a034cf-fab7-466d-bc29-9b8c0d3ab662
131,"El hombre, Qin Shi, es un estudiante universitario ordinario, pero accidentalmente cruzó al cuerpo del maestro del culto al diablo, el culto al diablo no es muy confiable, pero la financiación depende del maestro para engañar al matrimonio? Mirando la deuda de amor dejada por su predecesor, Qin Shi dijo, "" No debería ser el líder, ¿verdad?"". Esta es la historia de un líder que se adhiere a los valores fundamentales del socialismo.",Seinen,MANHUA,SUPER YERNO DE OTRO MUNDO ( 2020 ),"Acción, Aventura, Fantasia, Reencarnación, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc03d98875c5.jpg,402,1.6K,2.9K,843,476,235,667c2a3b-a131-434e-9e6b-f9d8614e55f5
132,"Luego de que la tumba de su abuelo fuese profanada, Zhang Chulan decide visitar el lugar, cuando repentinamente es atacado por zombies. En medio de esa situación, es salvado por una misteriosa chica con un cuchillo. La chica le dice a Chulan que enfrente sus miedos y lo abandona. Mas tarde Chulan se encuentra nuevamente a esa chica en su universidad. Desde ese momento, el destino de Zhang Chulan comenzó a moverse. Viéndose involucrado en batallas de extrañas personas con poderes especiales. Cada episodio revelará un nuevo misterio a la luz.",Seinen,MANHUA,Hitori no Shita: The Outcast ( 2014 ),"Acción, Comedia, Drama, Fantasia, Misterio",9.04,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/21057_TMOManga582f197b5d776.jpg,212,1.6K,2.3K,444,251,134,84e7db98-5ceb-4416-aa82-893a4f074e6c
133,"Yo, Lu Chen, soy el único hijo del Rey Lu. Pensé que podía vivir una vida relajada desde que nací. Desafortunadamente, mi talento era demasiado alto, lo que era difícil de encontrar en el pasado.Cinco hermosas maestras cayeron del cielo para obligarme a practicar, cada uno con una fuerza extraordinaria,la maestra de un dominio,la maestra de una tierra santa, la emperatriz eterna, la emperatriz suprema del mundo de la refinacion,la emperadora de la alquimia, además de una linda hermanita menor… ¡El camino hacia la cultivación es demasiado para un hombre!",Shounen,MANHUA,99 Ways to Become Heroes by Beauty Masters ( 2020 ),"Acción, Comedia, Fantasia, Harem, Artes Marciales, Reencarnación",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff76ab163f28.jpg,644,2K,4.3K,1.5K,744,320,c9ad7090-7af2-446b-8982-773804134fdf
134,"Hace cien años, nació una generación de dioses de guerra, Ye Qingyun, aplastando a los hijos de varias grandes figuras, haciendo que el enemigo se asustara por el viento, pero inesperadamente traicionado por su amante Luo Ling y su hermano, cayo al Abismo del Diablo. ! 100 después, todos los ambitos de la vida entraron en la edad de oro, ¡y los personajes malvados surgieron! ¡Ye Qingyun renació como un discípulo desperdiciado de la Familia Ye, una pequeña familia en el Ocho Continente Desolado! ¡El destino se invierte, el destino cambia! En esta vida, no solo aplastara al genio, ¡sino que tambien matara a todos los que lo desafien! ¡Una espada despiadada, un asesino de dragones, mata todo, unifica a los dioses, domina todas las cosas!",Seinen,MANHUA,God of war ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales, Reencarnación, Ciencia Ficción, Guerra",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9919cbb5923.jpg,1.1K,3.4K,7.9K,2K,1.2K,613,7cee5fab-cd38-42ed-a00c-9d5e1d00fd45
135,"El engañó a todos al restaurar el reino mágico, comenzó la reencarnación del emperador y la familia imperial de la tierra de las hadas. Desafortunadamente, la familia real en el mundo mágico era como un perro en el agua. Habiendo completado el renacimiento, solo podía confiar en su propia fuerza. ¿Qué tesoros albergaba Yaochi Tiangong en el reino mágico? Sin embargo, no importa, ¡los quiero a todos!",Seinen,MANHUA,El Emperador tiene una Adicción a la Recolección de mil millones de puntos,"Acción, Aventura, Demonios, Harem, Artes Marciales, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6010af7fd4169.jpg,334,1.9K,2.9K,846,475,270,3f0efcbd-bd01-4585-acec-1d34ec8b6054
136,"Este Manhua trata de Zee una estudiante, ella esta enamorada de alguien mucho mayor que ella, alguien que según se mire es un imposible, esta enamorada de la persona menos indicada, y no porque esa persona sea mala para ella sino porque esa persona de la que esta enamorada es... su Tía Fah. ¿Como hará Zee para que su imposible amor por su Tía sea correspondido?",Seinen,MANHUA,15Y+ ( 2016 ),"Drama, Romance, Girls Love",8.22,FINALIZADO,https://otakuteca.com/images/books/cover/14727_TMOmanga185515.jpg,2K,869,1.6K,187,74,53,07f61fbb-5e8c-4b5f-85f7-72e06063aa83
137,"En el año de 2013, una marea de brote de virus zombies explotó en cada país, la humanidad lanza una gran batalla en las noches infinitas que aguardan para la llegada del amanecer. Se acerca el fin, ¿Habrá una salida para ellos? Sus credos fueron destrozados en pedazos y enterrados en cenizas en el fuego furioso. Pero dentro del fuego ardiente, una esperanza recién nacida surge una vez más.",Seinen,MANHUA,2013 - Dawn of the World ( 2017 ),"Boys Love, Horror",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ba2c37f81a9d.jpg,118,538,850,154,89,125,50cfe7c3-cab0-4c58-bf21-ddba5cff4fdc
138,"En un mundo donde la fuerza lo decide todo, las personas pueden despertar poderes especiales matando a otros. El protagonista, Bai Yi, se convirtió en un “doctor” para curar a los heridos y detener el mal … solo para descubrir que no existe tal cosa como la justicia absoluta o el mal.",Seinen,MANHUA,The Doctor’s Supremacy,"Acción, Aventura, Apocalíptico, Fantasia, Artes Marciales, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce50845ca9da.jpg,145,783,1.8K,201,150,127,dd12ba79-b5ee-42ef-a91e-c032035a6e79
139,"Un día, una chica aparece de la nada asegurando ser una exorcista y tirando la vida diaria de Liu Yanhui por la ventana. Desde que sus problemas empezaron a infectarlo, sus padres resultaron seriamente heridos por demonios e incluso su rival de la infancia se vuelve un objetivo de exorcismo. Eventualmente, la ciudad en la que ha estado viviendo se encuentra en riesgo debido a su presencia allí ... ¿Cómo sobrevivirá a este mundo un joven con un parásito demoníaco creciendo en él?",Seinen,MANHUA,Martial Arts of Demonic Humans ( 2020 ),"Acción, Comedia, Drama, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ea51cb413b0e.jpg,179,1K,1.8K,296,195,152,1a0111d2-2a91-4961-8d80-22bc688e6c10
140,"Con la creciente marea de vapor y maquinaria, ¿quién puede acercarse a ser Un Beyonder? Envuelto en la niebla de la historia y de la oscuridad, ¿quién o cuál es el mal que acecha y murmura en nuestros oídos? Despertándose para enfrentarse a una serie de misterios, Zhou Mingrui se reencarna como Klein Moretti en un mundo alternativo de la época victoriana donde ve un mundo lleno de maquinaria, cañones, acorazados, aeronaves, máquinas de diferencia, así como Pociones, Adivinación, Maleficios, cartas de tarot, artefactos sellados... La Luz sigue brillando, pero el misterio nunca ha ido muy lejos. Sigan a Klein mientras se encuentra enredado con las Iglesias del mundo, tanto ortodoxas como poco ortodoxas, mientras desarrolla lentamente nuevos poderes gracias a las pociones de Beyonder. Al igual que la carta de tarot correspondiente, El Loco, que está numerada como 0, un número de potencial ilimitado, esta es la leyenda de ""El Loco"".",Seinen,MANHUA,Lord of the Mysteries ( 2020 ),"Acción, Fantasia, Historia, Magia, Misterio, Reencarnación, Sobrenatural",7.00,PAUSADO,https://otakuteca.com/images/books/cover/5e458a4392206.jpg,323,2K,2.5K,769,482,241,536bc3da-350c-4a1d-9fa3-10ec24f733a7
141,"El desafortunado protagonista masculino se une accidentalmente al grupo de chat de hadas, y una vida estudiantil extraordinaria comienza así",Seinen,MANHUA,Red Envelope Fairy Group,"Acción, Fantasia, Harem, Artes Marciales, Romance, Vida Escolar, Demonios",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f06ca5876201.jpg,194,925,1.6K,422,278,139,8eefab0a-7e5a-49da-9070-57c520dd7bfa
142,"La orgullosa presidenta, la tímida secretaria, la princesa sudafricana del diamante negro, la guardaespaldas femenina de fuerza especial y el bello sedoso al que le encanta comer zanahorias te apasionarán. ¿Qué clase de pasión? El destino del entrelazamiento o el cálculo mental, en el genio maestro, te lleva a valorar la vida diferente de asistente.",Seinen,MANHUA,Godly Expert ( 2018 ),"Acción, Aventura, Comedia, Drama, Ecchi, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bf412787c78b.jpg,104,509,1.5K,123,78,74,b9bd4aa0-3a58-49fa-9c17-37c0318037e9
143,"El asesino Tang Yin, que había transmigrado a otro mundo, confió en su corazón decidido para sentarse asi en el trono como el rey de la Nación Feng, pero dos días después de convertirse en rey se vio envuelto en un intento de asesinato. La misteriosa Academia Ling Wu, la Nación superpotencia Zhen y el Imperio Hao Tian aparecieron uno tras otro. En medio de muchas crisis y obstáculos, ¡Tang Yin dejó la Nación Feng y fue a dominar el mundo!",Seinen,MANHUA,Tang Yin en otro Mundo II: El Surgimiento de la Nación Feng,"Acción, Aventura, Ecchi, Fantasia, Harem, Reencarnación, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f237a2b48d34.jpg,373,1.9K,2.8K,813,517,294,a4044599-f0bd-4c8c-b2c2-85bf4fa953a0
144,"Zhang Daozhong, una persona con una pobre vida despues de tener una cita con su crush, fue asesinado por un demonio. Después de eso conoció a Yama, el rey del Inframundo, quién le dio el Sistema Guardián por el cual podria volver a la vida a cambio de exorcizar demonios. Asi empieza la nueva vida de Zhang Daozhong en busca de una mejor vida y de su crush.",Seinen,MANHUA,Yama a tiempo parcial,"Acción, Aventura, Demonios, Reencarnación, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f3f3d1191a60.jpg,186,878,1.6K,337,242,116,6210ccc5-e2b1-47aa-bca7-84f18addb12b
145,"Las calles de la ciudad que alguna vez fue bulliciosa ahora están llenas de un espeluznante silencio mortal. Susurros roncos, salvajes y extraños persisten en el cielo, y sombras extrañas de seres antiguos flotan en el mar. Brotan enfermedades desconocidas, se desencadenan horribles catástrofes y la gente, presa del pánico, busca falsos santuarios día y noche. Dentro de la facultad de medicina, Gu Jun sigue cortando con su bisturí de disección, mostrando a los estudiantes que le rodean el tórax de la extraña criatura que hay sobre la mesa del laboratorio. Este es el comienzo de una época misteriosa y traicionera, y la humanidad sólo puede avanzar mediante el poder del intelecto.",Seinen,MANHUA,Doctor Dawn ( 2021 ),"Acción, Apocalíptico, Horror, Supervivencia, Thriller, Tragedia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/601216c987b4e.jpg,505,2.2K,4K,1.2K,713,354,cf1b251d-ffd1-4b66-bef9-96dc14860a41
146,Información no completada,Seinen,MANHUA,The Secret Buried Within ( 2020 ),"Drama, Girls Love, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4f41cac76de.jpg,80,423,834,131,56,48,291590e5-2c3d-42ca-b0b9-54075cb72717
147,"A los gemelos que perdieron a su madre y a su padre, su malvada madrastra les robó su enorme herencia. Los tres hijos de su madrastra tienen una relación especial con sus hermanas no biológicas. Así, una escena de amor, amor y odio ocurrió en esta vieja mansión. Este es un cuento de hadas de romance y venganza.",Seinen,MANHUA,AISHA ( 2020 ),"Acción, Drama, Historia, Horror, Misterio, Thriller, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe11c1a2c25f.jpg,573,3K,4.5K,2K,822,315,4da41b11-ae61-49c4-be79-271428aa1da4
148,"Debajo de la llanura de Wuzhang, Wolong colocó una serie de luces de siete estrellas para extender su vida y salvar el Reino Shu, pero inesperadamente causó que Jiang Wei se involucrara en el torbellino del tiempo y el espacio, regreso en el tiempo 45 años atras. Uno era un asesino sin par que se llamaba el hijo siniestro y su identidad era un misterio; el otro era un joven tolerante que llevaba la salvación del país. Los dos se reunieron en el caos de los Tres Reinos, atravesando el torrente de la historia para encontrar lo que habían perdido ... ¿su destino provocara el impacto del destino de los tres reinos completos?",Seinen,MANHUA,The three kingdoms of magic!,"Acción, Aventura, Fantasia, Magia, Artes Marciales, Reencarnación, Ciencia Ficción",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c8f118e66ffe.jpg,151,866,1.6K,190,151,123,2f43735b-2603-40f7-95b9-9cc5a9124286
149,"Zuo Hui es un introvertido estudiante de secundaria de una familia pobre. Un día, cuando secretamente trabajaba, es descubierto por su madre. Después de una acalorada discusión, zuo hui se enoja y se aleja. Distraído por la culpa y arrepentimiento, pierde el equilibrio y cae por un agujero de alcantarilla cubierto por la lluvia. Cuando zuo hui despierta se encuentra en una habitación rodeada por un grupo de extraños y con una cuerda alrededor de su cuello. Cuanto más esfuerzo hace para quitarse la cuerda, está más fuerte se vuelve. ¿Dónde estoy? ¿Quiénes son ustedes? ¿y qué exactamente es esa cosa autoproclamada “yama”?",Seinen,MANHUA,The Law of the Yama ( 2017 ),"Drama, Horror, Misterio, Psicológico",8.85,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/28631_TMOManga5964fc452148c.jpg,255,1.4K,3K,216,118,142,29de8afe-6195-4f5f-a61f-76294a607cca
