,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
187,"¿Qué va a hacer Remy, ahora que las dos chicas más populares de la escuela están obsesionadas con él?.",Shounen,MANHWA,Atrapado ( 2019 ),"Ecchi, Harem, Romance, Vida Escolar, Comedia",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e3b71c62a4b9.jpg,1.6K,2.3K,6.1K,1.3K,606,398,fa673bbe-fced-44a9-a2dc-d9f0e2c17479
188,"En este mundo, la magia es normal. El mundo está dividido en cuatro países con un elemento diferente. ¿Cómo puede un joven nacido en una familia real encontrar su camino a la cima del mundo, o no lo hará?",Shounen,MANHWA,El Despertar De Empira,"Acción, Aventura, Fantasia, Misterio, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d4f47595b891.jpg,410,2.1K,3.9K,599,420,389,cbd1b9be-902d-46f1-a67b-b8ef12ce50e5
189,"El personaje principal, Jong-Seok Lee un estudiante común, recibe un misterioso libro en una librería de segunda mano que dice: ""Si escribes sobre lo que has experimentado, ganarás experiencia"". Escribí el nombre involuntariamente en el libro que nada está escrito .! ""Genta"" adquiere diversas habilidades como literatura escolar, takenori, cocina, medicina Kampo, etc., y la vida comienza a cambiar.",Shounen,MANHWA,Acumulo Experiencia Leyendo Libros ( 2020 ),"Aventura, Fantasia, Misterio, Romance, Vida Escolar, Recuentos de la vida",7.57,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef3ee3e7cbc4.jpg,1.6K,4.7K,14.1K,3.6K,1.6K,1.1K,9a63acba-432f-49ba-9e53-52d69d3eed2c
190,"Caminan como la gente común, hablan como la gente común, pero en realidad no hay nada común en ellos… Se hacen llamar Chachaoong y no saben cómo o cuándo vinieron a este mundo. Ahora es tiempo de que su actual rey elija a su sucesor y así lo hizo, eligiendo a Yu Jin un chico que no sabe nada sobre ellos…",Shounen,MANHWA,TAL ( 2011 ),"Acción, Aventura, Vida Escolar, Superpoderes, Misterio, Supervivencia",9.21,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d165c084a101.jpg,281,2.4K,3.8K,454,384,279,2718f655-7b64-4d80-b508-989637cd3fb1
191,"El mundo bajo el ataque de monstruos que están saliendo de la 'fractura'. Y los 'cazadores' que cazan esos monstruos son el trabajo más codiciado en el mundo actualmente. Un día, Oh Yunsung, quien trabaja más duro día a día como trabajador en un restaurante de carne, despierta la capacidad de cazar monstruos automáticamente con técnicas perfectas y destreza física como en MMORPG cuando presiona un botón 'Auto Hunting' que aparece frente a él...!",Shounen,MANHWA,Auto Hunting ( 2020 ),"Acción, Aventura, Ciencia Ficción, Fantasia, Superpoderes",8.20,CANCELADO,https://otakuteca.com/images/books/cover/5e260622069dc.jpg,2.3K,4.4K,15.1K,3.2K,1.3K,1.1K,8066d613-d225-43dd-bc51-26cb63993cbc
192,"El débil príncipe de un país insignificante, Davey. Tras entrar en coma, su alma escapó a un templo donde se reunían las almas de los héroes. Se entrenó durante mil años y ahora ha regresado como un héroe de nivel máximo. "" ¡Esperen, voy a enfrentarme a todos ustedes de frente!"" La refrescante historia de la vida en la realeza y la venganza de Davey, acaba de empezar.",Shounen,MANHWA,¡El Héroe De Nivel Máximo Ha Regresado! ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales, Reencarnación, Sobrenatural",8.94,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb2e2cef2905.jpg,7.5K,22K,81.5K,21.9K,6.4K,3.5K,cf7813b7-d1f7-4183-a1f5-08a53a559d74
193,La historia trata sobre historias cortas de una pareja entre el protagonista de Hoenn y una recluta del Equipo Magma,Shounen,MANHWA,Pokemon - Dating a Team Magma Grunt ( 2014 ),"Comedia, Romance",9.15,PAUSADO,https://otakuteca.com/images/books/cover/10323_TMOmanga234931.jpg,657,465,1.7K,260,45,57,71a0a210-a8a6-4af5-9a22-cbb00304fa5c
194,"Un idiota ""inteligente"" con una ""fobia social"" se adentra en el mundo de la VRMMO .... poco sabía que él se quedaria atrapado en ese mundo. Entonces conoce a un jugador novato que le pide que le muestre todo el juego. Entonces el GM anunció repentinamente que todo el mundo era stu .... Espere ... historia equivocada ...",Shounen,MANHWA,Dusk Howler ( 2015 ),"Aventura, Comedia, Fantasia, Magia, Ciencia Ficción, Realidad Virtual",8.77,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/13844_TMOmanga125003.jpg,828,3.4K,8.1K,470,343,472,6162d2cd-4dd0-460f-be68-de8cf2a2d2ba
195,"Estudió medicina en la prefectura y finalmente se convirtió en un dios de la medicina. Una verga desventurada puede ser un infierno a causa de un accidente. Abraza las piernas grandes y gruesas del juez, aprende de antiguos médicos famosos, aprende medicina mágica y, finalmente, se convierte en una generación de dioses de la medicina.",Shounen,MANHWA,I Am A God Of Medicine ( 2020 ),"Acción, Harem, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4e4995cd931.jpg,526,1.9K,3.5K,882,595,347,b1bede0a-b5c6-494b-81bd-38e9fade2b54
196,"Woohyun está secretamente enamorado de su profesor de aula. Su mejor amigo, Doha, se entera y confiesa sus sentimientos por él. Pero luego hace una propuesta interesante: ""Sal conmigo. Enamórate de mí antes de la graduación y yo gano. Si no, tú ganas"". ¿A Woohyun le puede gustar alguien que no sea su maestro?",Shoujo,MANHWA,Marca de Corazon ( 2020 ),"Boys Love, Romance, Vida Escolar, Drama",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f4f00c21124c.jpg,486,3.2K,3.2K,1.1K,797,292,aa592b8a-a129-441d-b116-f974d1b37da9
197,"Del estudio creador de solo leveling, Overgeared, Tomb raider king, Lector omnisciente. Redice Studio presenta: una unidad considerada legendaria. Una chica que obtuvo la vida eterna con una pintura, un practicante de artes marciales, un hombre lobo, Frankenstein, y un vampiro, luchan contra los villanos que amenazan a la humanidad por razones personales y profesionales.",Shounen,MANHWA,Hermosas Leyendas. ( 2002 ),"Acción, Aventura, Fantasia, Artes Marciales, Sobrenatural",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5cf72e2cc7818.jpg,173,1K,2K,282,188,159,331b99e3-354e-41d2-a662-6d1845803afd
198,Basado en la novela del mismo nombre. Un niño vive dos vidas: un joven líder en un mundo mágico y un estudiante de secundaria en la realidad. ¡Y está decidido a vivir en ambos!,Shounen,MANHWA,Devil Sword King ( 2018 ),"Acción, Fantasia, Artes Marciales, Vida Escolar",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/620c73bb1c564.jpg,328,1.5K,3.5K,588,424,268,66d4c2a6-7f0f-4a8a-b345-fa64bed3e9ca
199,"Historia de amor de dos chicos y una chica. No, no es un triángulo amoroso dramático. Es una comedia sándwich-love. ¿Qué es sandwich-love te preguntaras? Son dos panes rebanados y una rodaja de jamón que viven felices juntos. No te dejes engañar por el nombre y no te pierdas esta divertida comedia-romantica (Nada de Ntr)",Shounen,MANHWA,SANDWICH LOVE ( 2018 ),"Comedia, Recuentos de la vida, Ecchi, Romance",8.60,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fa71305947da.jpg,208,1.3K,3.4K,361,232,216,c6c1659f-e6af-4754-9de4-7204679c8e2c
200,Esta es la historia de dos personas yendo a través de tiempos difíciles viviendo en un callejón.,Shounen,MANHWA,Rodiura Kurashi ( 2016 ),"Comedia, Recuentos de la vida",9.27,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/10681_TMOmanga022152.jpg,462,2.7K,6.9K,359,147,198,a1105fbe-87ea-4e34-906e-15ac1c3f7701
201,"Esta es un historia basada en un juego popular de China. Un grupo de 5 personas fuertes están en una misión de matar al Dragón Paragon que reside en las montañas. No mucho se sabe sobre esa área, excepto que hay misterios del pasado con varios monstruos y demonios protegiendo el lugar. ¿Cuál es la identidad de la fuerza potente detrás de ello?",Shounen,MANHWA,Mir's Legend - The Forgotten Ones ( 2018 ),"Acción, Aventura, Fantasia, Artes Marciales",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c2d3cec96e43.jpg,139,990,2.2K,182,151,121,0d6bd4d5-8ddf-49f1-8841-5b654ac6e054
202,La historia narra los amoríos de una oficinista,Shounen,MANHWA,The mistress story ( 2015 ),"Ecchi, Girls Love",8.71,FINALIZADO,https://otakuteca.com/images/books/cover/13790_TMOmanga000822.jpg,736,1K,2.2K,279,144,142,8b938438-99f6-40f4-ae30-cbde1944e645
203,"El libro de artes marciales que se ha descubierto en la destartalada tienda de cómics. ""¿Continuarás ...?"" Cuando desperté, pensé que era un noble, pero ... volví a ser muy pobre. Conseguí el desafortunado extremo corto del palo. El arruinado mundo murim también es un tonto por señalar con el dedo a todos por ser insuficientes. ¿Tengo que acabar con el demonio sin rostro para llegar a casa? ¡Guarde la historia original para usted! Crezcamos más fuertes y ayudemos al personaje principal. ¡Así es como saldré de este mundo!",Shounen,MANHWA,Possesses The Youngest Son ( 2020 ),"Acción, Artes Marciales, Sobrenatural",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7b64b09e54b.jpg,336,1.8K,2.4K,656,460,210,b74ba264-a022-4780-b7ce-3b3c8000c06a
204,"Su Xiao fue una vez un dios empobrecido de los cielos, pero debido a que accidentalmente quemó el matrimonio predestinado por el árbol del destino, no tiene otra opción que descender al mundo mortal y reencarnar durante diez vidas para unir 9.990 matrimonios. En el décimo mundo, es sólo un mendigo común. Inesperadamente la secta número uno del mundo, ZiChen Zhenren lo acogió bajo su ala, haciendo que muchas personas sollozaran sin fin. Y esta vida, una vez más está en un cuerpo puro de Yang. En secreto, un par de ojos oscuros lo cuida inconscientemente.",Shounen,MANHWA,Wangsheng Yu ( 2018 ),"Aventura, Boys Love, Comedia, Artes Marciales, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d95e89999b78.jpg,175,945,1.2K,350,222,108,8158e7ba-d86d-49af-9099-7deaebc7a5cc
205,¡Los dinosaurios están de regreso! Esta es un historia de aquellos que buscan proteger a la civilización humana luego de su colapso.,Shounen,MANHWA,Saurus ( 2020 ),"Acción, Aventura, Comedia, Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f3c0fff49a2d.jpg,176,792,1.6K,230,166,118,a24829de-2644-4725-8a5c-7225de19ebae
206,Una historia sobre un superhéroe caído y la chica totalmente normal que lo salva.,Shounen,MANHWA,Kind of Confidential ( 2016 ),"Fantasia, Romance, Comedia, Superpoderes",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cea234c18ca2.jpg,158,1.4K,2.1K,312,167,119,b6a31bed-a270-47a8-9175-c9650542c154
207,"La chica de nombre Insia empuña la espada sagrada Kalsis para poder recolectar lo más exquisito y codiciado, carne de dragón y convertirse en la más grande chef de carne de dragón.",Shounen,MANHWA,Dragon Recipe ( 2013 - 2014 ),"Acción, Aventura, Comedia, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b7df88178e59.jpg,71,509,1.2K,80,64,68,5f2e9dca-60dc-421a-955f-3f8975cd0869
208,"Ha on-Bith, un niño que sufrió de dolor de corazón después de un accidente automovilístico, sueña con morir a manos de asaltantes no identificados que llegaron un día. El alivio de que fuera un sueño es solo por un momento, mientras On-bith huye de los asaltantes en la misma situación exacta que su sueño, se da cuenta. Un arma mortal que puede destruir todo está dentro de su corazón. Gente si les gustó ayuden con unas compartidas y un like que yo lo vea, y pues eso es todo hasta la proxima.",Shounen,MANHWA,Punto de Ataque,"Acción, Aventura, Drama, Fantasia, Gore, Sobrenatural, Supervivencia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe2027ee7478.jpg,229,1.1K,1.9K,419,290,153,ffb2743f-4a05-4ec8-ab24-7d586efbf92a
209,"Cierto estudiante llamado Shin Soomi, esta enamorado de una chica muy hermosa de su clase, esta chica se llama Yuran, lo que mas veía este chico en ella es un hilo rojo que se encuentra en su cuello, siempre le llamo la atención hasta que un día accidentalmente halo el hilo y se llevo una sorpresa bastante descabellada…",Shounen,MANHWA,Red String ( 2014 ),"Acción, Drama, Fantasia, Romance, Vida Escolar, Reencarnación, Tragedia",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/8724_TMOmanga113449.jpg,1.3K,1.6K,1.8K,168,171,159,839d0620-022e-464e-9680-6cee733723a8
210,"Familia normal, apariencia normal, personalidad normal. Para ser alguien que es completamente ordinario, es sorprendente haberse convertido en algo así como el protagonista principal de una película de acción de suspenso y terror. ¿O tal vez una película de comedia romántica? No, ¿una película que relata mi vida? ¡Espera! ¿Qué? ¿Por qué? ¿Por qué me está pasando todo esto? Aquí comienza la historia de un estudiante universitario coreano promedio, Woo Ri Nam.",Josei,MANHWA,Killer the Housemate ( 1997 ),"Acción, Comedia, Misterio, Boys Love, Psicológico, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eab4431eeee7.jpg,287,2.1K,2.4K,797,496,219,ccf2f954-e3ba-4b7b-99c2-1cd753b87181
211,"Hay una ruptura entre el Infierno y el mundo mortal, y las almas perdidas han estado escapando para atormentar la vida. Para tratar con el problema, el Rey del Infierno soltó a Majeh, el espadachín más grande del inframundo, para parar las almas rebeldes y así traer la paz a la tierra.",Shounen,MANHWA,King of Hell ( 2001 ),"Acción, Aventura, Fantasia",9.22,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/12205_TMOmanga210436.jpg,267,2.3K,3.4K,399,273,186,c460228d-0f70-4a93-a302-464abf7bddb4
212,"ELLA ES MUY HERMOSA, QUIERO TOCARLA, PERO, ES LA NOVIA DE MI MEJOR AMIGO ¿QUE DEBERÍA HACER?",Seinen,MANHWA,Best Friend Girlfriend ( 2016 ),"Ecchi, Drama",7.35,FINALIZADO,https://otakuteca.com/images/books/cover/18496_TMOManga59097a64cedcf.jpg,2.7K,2.1K,6.1K,330,231,296,32eda65a-9238-4388-976d-7d69268817bd
213,"Después de la devastación de WWIV, los humanos se han extinguido y han abandonado el resto al reino animal por sí mismos. Varias décadas de evolución después, los animales han crecido tanto en población como en inteligencia. Bucky es el último humano en la tierra y no todos son fanáticos de su historia humana. Se enfrenta a un constante hostigamiento y discriminación por parte de sus compañeros animales, a los que sueña con erradicar. No es hasta que salva a una ballena asesina todopoderosa que su simple acto de bondad se convierte en un ciclo interminable de pandemónium.",Shounen,MANHWA,Do not hate ( 2019 ),"Comedia, Fantasia, Parodia, Vida Escolar, Boys Love",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ceb3263d1393.jpg,230,765,1.3K,424,220,165,333b2721-0375-4ae0-9210-d17c662e6e60
214,Un hombre retirado se enfrenta a su propia mortalidad en el funeral de un amigo y decide comenzar ballet.,Shounen,MANHWA,Como una mariposa ( 2016 - 2017 ),"Drama, Recuentos de la vida, Deporte",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c698e78889a9.jpg,204,1.2K,1.4K,441,249,103,5f10fe03-e3ce-41a3-ad31-44bb2df948c5
215,Cecily asiste a una prestigiosa escuela de brujas y está obsesionada con su hermano,Shounen,MANHWA,magickology ( 2017 ),"Comedia, Ecchi, Fantasia, Romance",8.53,CANCELADO,https://otakuteca.com/images/books/cover/29509_TMOManga5984978e499aa.jpg,637,1.7K,4.9K,193,141,276,b6549125-6118-47f0-8e2b-103832ff8b7d
216,"El Dios que gobierna el vasto mundo de ‘Rodowan’ un día anuncia una nueva Ley Divina. Toda anticoncepción está prohibida de inmediato. Aquellos a quienes se les prohíbe concebir se rebelan por el bien de la humanidad y sus hijos, pero el poder de Dios y sus seguidores es abrumador y opresivo. Dios marca a los niños nacidos según la Ley Divina como hijos de traidores, matándolos o convirtiéndolos en esclavos. En este mundo caótico, los que desean castigar a esta tiranía enferma comienzan su lucha desesperada.",Shounen,MANHWA,Trouble,"Acción, Aventura, Drama, Fantasia, Misterio, Tragedia",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f7e2bd18389c.jpg,190,1.2K,1.9K,440,280,126,2b5284ec-0041-4019-bef1-096bb6f0f84f
217,"La historia que tuvo lugar tiempo antes de que la guerra de destrucción estallara. Esta historia fue una historia que fue más allá de lo imaginable. Durante las aventuras de los siete caballeros. ""Fragmentos de estrella"" los cuales le dan al propietario un gran poder. Las seis naciones del continente Asd concluirían la guerra con un tratado de paz entorno a estos fragmentos, pero con la reunion de estos fragmentos, la Saintess fue secuestrada junto con los fragmentos y el mundo cayo en un caos mucho mayor ¿que?¿no recuerdas nada?""no recuerdo ni mi nombre"" El príncipe Kaleb de Tanesia, quien conocía al autor de todo esto, fue rescatado por Sella y Sean, los investigadores del reino , ¡pero perdió sus recuerdos!. La líder de los caballeros de Tanesia, Sabrina, ofrece un plan a los santos y a los que van a detener la guerra. de hecho, hay una pieza mas dentro del territorio de Tanesia, ""Alkaid"" un fragmento de la estrella que ha sido ocultada por generaciones por la Realeza de Tanesia.",Shounen,MANHWA,Seven Knights: Alkaid,"Acción, Aventura, Comedia, Fantasia",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd0878d9d21d.jpg,295,1.5K,2.3K,454,353,202,6fc41e41-638b-422a-b5dd-db793939fd2a
218,"Lee Si Mun, El nieto de un famoso chaman que tenía la capacidad de ver y comunicarse con fantasmas. Su abuela le dio un talismán que le permite deshacerse temporalmente de esta habilidad y borró sus recuerdos de cualquier fenómeno sobrenatural que había presenciado. Años más tarde, Si Mun está trabajando un agitado, pero común, trabajo como detective de homicidios de la policía de Corea. Ya que su abuela ha muerto y los poderes que selló lejos parecen estar despertando ...",Shounen,MANHWA,Supernatural Investigation Department ( 2010 ),"Acción, Comedia, Sobrenatural, Horror, Misterio, Thriller",5.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/12204_TMOmanga095956.jpg,230,2K,2.7K,287,263,219,e0070e9a-a919-4d1e-bcf5-7f4362148efe
