,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
247,"Una piel suave, pelaje corto y grueso, pies pequeños... ¿Qué es esa criatura extraña y linda? Hegol (Esqueleto) es independiente y quiere criar a un gato bebé. ¡Finalmente consiguió un gato del servicio de agencia humana el día que se mudó de casa! Pero el gato bebé no tiene mucho vello en su cuerpo ... ¿Así es como se ve un gato bebé normalmente? Él no puede contactar al servicio de la agencia humana, ¡Hegol toma el gato bebé mutado dormido! Para empeorar las cosas, los gritos de la cría de gato están generando numerosas protestas y quejas de los vecinos... ¿puede Hegol... Puede el criar a un bebe gato? ¡Comienza la gran operación de enfermería del gato bebé dentro del reino del Diablo con el esqueleto Hegol, el demonio Adam y la súcubo Lily!",Seinen,MANHWA,Metamorfosis ( 2019 ),"Comedia, Fantasia, Niños, Recuentos de la vida",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d49635202793.jpg,605,3.1K,5.9K,1.7K,731,368,845b3b0c-c1ef-4d13-8573-5b038ae54b21
248,"Después de quedarme dormido mientras trabajaba horas extras en el trabajo, ¿me encuentro poseyendo el cuerpo de un antagonista menor de la novela web que estaba leyendo? “Bueno, es un cliché común. Si dejo que el destino se desarrolle, terminaré muerto. Maldición."" Necesito encontrar una solución. Primera regla para sobrevivir como basura de una novela de fantasía. ""Consiga tantas personas como pueda de su lado"". Segunda regla para sobrevivir como basura de una novela de fantasía. ""Ponte lo suficientemente fuerte para al menos poder protegerte"". La tercera y última regla para sobrevivir como basura de una novela fantástica. ""Nunca te acerques a ese orgulloso y loco despertador"". Pero es demasiado tarde, ¿no? Antes de que tomara el control, el dueño original de este cuerpo ya lo arruinó por mí. “¿No puedo usar mi dinero para matar al regresador que aún no ha recuperado su poder? ¿Me estoy volviendo loco? Entonces, ¿quién va a matar al señor demonio? ¡Una historia de supervivencia moderna de Choi Yu sung que prefiere vivir una vida cómoda que convertirse en el más fuerte + una historia de fantasía (?) De monstruos y mazmorras.",Seinen,MANHWA,"Desperte en una novela, como el personaje mas inutil ( 2020 )","Acción, Aventura, Fantasia, Demonios, Drama",8.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fb63b160e610.jpg,2.6K,9.1K,22.7K,7.1K,3.2K,1.4K,52018747-450f-4e2c-8316-c97a72bc9d54
249,"Ella es una asesina contratada para cometer asesinatos por dinero. Como un camaleón, puede adaptarse a cualquier medio de forma inmediata. A todos aquellos que se encuentren con ella, solo la muerte les espera...",Seinen,MANHWA,Sahwa: Secret Commission,"Acción, Thriller, Crimen",8.80,FINALIZADO,https://otakuteca.com/images/books/cover/5f5ed17972679.jpg,1.4K,4.3K,8.3K,2.1K,1.6K,1K,df287343-bd41-48d4-9b9a-05da39c672d6
250,"Young-hue pasa a ser el unico hombre de la casa al ser contratado para cuidar a una señora. Young-Hue se vera atrapado con las dos hijas de la señora, mientras lentamente ellas despiertan su impulso sexual...",Seinen,MANHWA,Lust Awakening,"Drama, Ecchi, Harem, Romance",7.17,FINALIZADO,https://otakuteca.com/images/books/cover/5d7ec8e45b53e.jpg,2.8K,4.6K,11K,2.7K,1.8K,1.4K,6cc29162-9d39-43c0-9300-9e96c57ac198
251,"Ryu-Yeon perdió a su padre por una enfermedad cuando solo tenía 10 años. Con la habilidad que aprendió de su padre, pudo tallar madera en esculturas maravillosamente intrincadas. Un día, después de completar las esculturas de sus padres, Ryu-Yeon fue recibido por un anciano que quedó impresionado por sus esculturas. El viejo vio promesa en Ryu-Yeon y le preguntó si le gustaría convertirse en su discípulo. Como Ryu-Yeon no tenía a dónde ir y quería aprovechar al máximo su vida, aceptó la oferta del anciano.",Seinen,MANHWA,Lightning Degree ( 2019 ),"Acción, Aventura, Comedia, Fantasia, Artes Marciales, Romance",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/63cc354ec10d4.jpg,1.4K,4.9K,11.5K,3.4K,1.6K,675,26ebbfe8-48d1-474f-89e5-f1349bfff816
252,"Holy Chicken, es una tienda de comida rápida con su lema """"pollo a cualquier hora"" es la fachada con la que trabajan. En realidad la misma se especializa en ""atender"" con sus ""repartidores"" a mujeres casadas no satisfechas o mujeres solitarias que necesitan un poco de ""amor"" Este es el piloto de HH, la idea original y no funge como secuela o precuela.",Seinen,MANHWA,Household Affairs: El Club del Pollo ( 2018 ),"Comedia, Ecchi, Harem, Recuentos de la vida",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c41d090647ea.jpg,5.8K,2.8K,8.1K,2.2K,1.2K,724,4b4b8b83-6301-4118-9951-4561d1c5c105
253,"Para Park Ki-Yoong, alguien que ha alcanzado el pico de su deseo sexual, tener un orgasmo fue la mejor alegría de su vida. Después de cumplir su servicio militar obligatorio, durante dos años, ahora está a punto de ser dado de baja de su deber y pasar al mundo civil. Como dice el refrán, la paciencia perseverará, Park Ki-Yoong busca desesperadamente disfrutar de la noche libre con la chica que ama, que espera afuera, ¿qué es este sueño? Cada vez que tiene un orgasmo, el tiempo se rebobina. ¿Podrá alguna vez alejarse de la grieta del tiempo?",Seinen,MANHWA,Refrain Love ( 2016 ),"Comedia, Ecchi, Drama, Harem, Sobrenatural",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/14851_TMOManga5954b3dc275bd.jpg,3K,3.5K,7.1K,996,622,449,2b2c7df7-d7c6-47fa-b419-8aea47dc95cd
254,"La riesgosa cohabitación entre un fantasma y una humana que se ve que se puede tocar, pero no lo es.",Seinen,MANHWA,Transparent Cohabitation ( 2016 ),"Drama, Psicológico, Romance, Sobrenatural, Tragedia",2.00,FINALIZADO,https://otakuteca.com/images/books/cover/28170_TMOManga595c330e793cf.jpg,583,665,652,232,97,43,6dccf235-18a2-4444-941e-0b624506d4b1
255,"Las mujeres eran esclavos y los hombres eran sus propietarios. Sin embargo, las mujeres comenzaron la guerra. En cientos de años, los hombres construyen un reino de lobos, y las mujeres construyen un reino de zorros. Hae-rang es secuestrado por los zorros y experimenta algo por la noche. Sin embargo, se encuentra con una mujer. Su nombre es Ah-ra Yunsel. Esta es su historia.",Seinen,MANHWA,Perfect Half ( 2016 ),"Drama, Acción, Ecchi, Romance, Misterio",8.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b78a9cb70990.jpg,2.3K,10.6K,35.9K,6.5K,3.3K,2.2K,8db74b6e-a50f-4825-8ec3-b10a3a289dca
256,"¿Qué pasa si tu novia cambia cada vez que tiras los dados? ¡Cada vez, diferentes estilos, diferentes personalidades! Accidentalmente recibí un dado que cambió a mi novia, que era como una pared de hierro, a una abierta, linda o sexy chica. Al principio fue confuso, pero si no se puede evitar… No es malo, ¿verdad?",Seinen,MANHWA,The Girlfriend Dice,"Comedia, Ecchi, Harem, Romance, Recuentos de la vida",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d83e62d8afbf.jpg,1.5K,6.4K,13.5K,3.9K,2.8K,1.8K,8ebb38cd-bb7e-48bd-aaf6-c8fc2c411395
257,"El fin del mundo está sobre nosotros y todo el mundo está en peligro. Yang Hao se ve obligado a salir a la calle para sobrevivir, pero en medio de la crisis, encuentra el ""Sistema de Recolección de Atributos"". ""Atributo de fuerza encontrado, fuerza +1; atributo de velocidad encontrado, velocidad +1"". ""¡Atributo de mutación encontrado, línea de sangre despertada! ""A partir de hoy, la comida, las bellezas, la tierra bajo mis pies, ¡todo es mío!"" Yang Hao rugió salvajemente. A partir de entonces, los cadáveres de mutantes, bestias evolucionadas y antiguos artistas marciales amontonados bajo sus pies, comenzaron a forjar un camino hacia el trono postapocalíptico",Seinen,MANHWA,"El último héroe, estoy recogiendo atributos y objetos en los últimos días. ( 2020 )","Acción, Apocalíptico, Superpoderes, Supervivencia, Harem, Tragedia",6.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fce5c27c9adc.jpg,1.3K,4K,9.4K,2.6K,1.4K,950,ff5cc3a0-8e6c-4c69-ab7c-2ee1c276f54d
258,"Un guapo chico le pregunta a una linda chica si podría ser su novia. Sin embargo, ella es seleccionada como una madre nacional entre 50.000 personas candidatas. Ella no puede dejar una máquina expendedora, donde ella es la comida, hasta que se convierte en una embarazada. ¿¡Qué va a pasar con ella!?",Seinen,MANHWA,♥Shameful Vending Machine ( 2004 ),"Ecchi, Drama, Comedia, Romance, Sobrenatural",6.85,CANCELADO,https://otakuteca.com/images/books/cover/16955_TMOManga577088b29758e.jpg,2.1K,3.1K,7.3K,608,497,869,27ea0a0f-63e4-4c16-8273-255e875966f9
259,"Jason quedó huérfano a una joven edad, pero su tía lo adoptó. Él no puede hacer nada pero es molestado por tener a su hermosa y joven tía a su lado. ¿Pero porque su tía no tiene un novio o se ha casado? ¿Cuanto tiempo Jason podrá vivir con su tía?",Seinen,MANHWA,Ms. Master ( 2018 ),"Drama, Ecchi, Familia",6.71,FINALIZADO,https://otakuteca.com/images/books/cover/5d7273eb23e58.jpg,1.5K,2.8K,6.1K,1.8K,1.1K,864,d5ecedcd-86ad-400a-b164-0e23e1e75ff0
260,"¡Un día, una mujer sexy y atractiva se muda a la puerta de al lado! ¡Pero está casada y sus gritos en la noche vuelven loco a Tom!",Seinen,MANHWA,La vecina de al lado ( 2020 ),"Comedia, Drama, Ecchi, Harem, Romance",5.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fd30ed31abf7.jpg,785,3K,5.8K,1.9K,1.6K,1K,d040073a-1073-49c8-924c-457137d0bd00
261,"""¡Debes convertirte en el mayor mal para luchar contra el mal real!"" Kasian muere tras ser incriminado por el asesinato de un compañero. Justo cuando pensaba que todo había terminado para él, su alma se transfiere a un niño ... ¡Un psíquico popular y de primera clase que era la envidia de todos se convierte en un villano de la noche a la mañana!",Seinen,MANHWA,Villain to kill ( 2021 ),"Acción, Fantasia, Reencarnación, Superpoderes",9.43,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602b436bda573.jpg,2.8K,9.1K,26.6K,8.3K,3K,1.3K,a9faea42-a0df-401d-9e6a-248653556216
262,"Debido a un malentendido hace 8 años, Jung Da-ae y Lee Han-eol son enemigos mortales. Para empeorar las cosas, ¡sus hermanos se casan creando estos dos suegros! Pero luego los novios mueren en un desafortunado accidente. En un momento de duelo y discusiones en medio de la carretera, Jung Da-ae y Lee Han-eol son atropellados por un camión, asesinados y transportados de regreso a cuando estaban en la escuela secundaria. ¿Es esta su oportunidad de arreglarlo todo?",Shoujo,MANHWA,"Goodbye, in law ( 2020 )","Drama, Romance, Recuentos de la vida, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe40cb4e2d49.jpg,1.7K,3.9K,5.9K,2.6K,1.1K,431,2806632b-e503-4a92-bb8d-5dc1a9198263
263,"Park min jun es un oficinista que tiene un problema: Es hipersensible. Se excita inclusive al escuchar la respiración de las mujeres. De algún modo se las arregló para trabajar apartado de las mujeres en el departamento de gestión de su empresa. El problema aparece cuando un día, la vacante de trabajo es cubierta por una chica, Soo min con quien él tendrá que que trabajar. Al escuchar su jadeo, Park min jun se vuelve cada vez más peligroso.",Seinen,MANHWA,UN ASUNTO SENSIBLE ( 2021 ),"Comedia, Ecchi, Romance, Recuentos de la vida",8.29,FINALIZADO,https://otakuteca.com/images/books/cover/601802e5a5d49.jpg,4.9K,5.9K,10.9K,4.3K,3.1K,1.8K,022fad96-f66f-459a-844b-3a2358953ce0
264,"No hay nada más delicioso que ""probar algo que pertenece a otra persona"". Kevin es rico y guapo, pero tiene un hobby peculiar. Le gusta follar con las mujeres de los demás.",Seinen,MANHWA,Taste of Forbbiden Fruit ( 2018 ),"Drama, Ecchi, Romance",7.25,FINALIZADO,https://otakuteca.com/images/books/cover/5d602516dfa41.jpg,5K,4.5K,10.7K,2.9K,1.9K,1.6K,f4df0f7c-fcbb-4ae9-8110-27b09eb52f00
265,"Yan Hong y Shi Yin son una pareja de esposos que llevan diez años casados. Recientemente, Yan Hong, que siempre tenía prisa en la cama, decidió participar en el juego de intercambio de pareja para disfrutar. ¿Puede convencer a Shi Yin de unirse a él en esta emocionante experiencia ...?",Seinen,MANHWA,Change Wife ( 2020 ),"Drama, Ecchi",6.33,FINALIZADO,https://otakuteca.com/images/books/cover/5f19333845b43.jpg,2K,4K,5.5K,2.2K,1.8K,1.6K,46499da4-e777-4e57-a583-12fe487edd0c
266,"Un pueblo nostálgico que regresó después de una larga vida en Seúl. Jongseok pasa un buen rato conociendo a las chicas de sus recuerdos. Pero una extraña carta le llega... ""¿No te olvidas de asumir la responsabilidad?""",Seinen,MANHWA,Who did,"Aventura, Comedia, Fantasia, Vida Escolar, Recuentos de la vida",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fc7c86f1c528.jpg,1.4K,2.4K,3.8K,1.4K,1.1K,608,2480dc1a-d1e9-407d-b6dd-3af61e602956
267,"Shinji echa un vistazo debajo del traje de baño de su tímida novia, y se da cuenta de que está afeitada!? Su sensible coño se va mojando cada vez más, ¡y llega al clímax inmediatamente!",Seinen,MANHWA,Club de Natación ( 2019 ),"Comedia, Ecchi, Romance",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fba4dd9d9fba.jpg,2K,1.8K,3K,1.1K,897,509,b3b97650-fe33-4227-a651-c51f6dabb3c2
268,"Comenzando desde el 4º día después de que un virus zombi estalló, se trata de la historia de la voluntad de vivir, instintos humanos y nuestros deseos egoístas. Un emocionante relato sobre los sobrevivientes de un apocalipsis zombie. Descubre su origen, la causa y como se soluciona...¿o no?",Seinen,MANHWA,Dead Days ( 2014 ),"Acción, Horror, Misterio, Thriller, Apocalíptico, Supervivencia",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/9668_TMOmanga142954.jpg,1.6K,2.7K,3K,424,311,215,8b44a37a-2f1a-4adc-82a7-e7eb142af12e
269,"Nilo quedo huerfano a los 13 años y fue adoptado por el ""amigo"" de su padre. Sin embargo, cuando cumplio la mayoria de edad, el no sabía nada sobre relaciones sexuales, entonces June, su tia, y sus hijas decidieron darle unas clases especiales..",Seinen,MANHWA,Clases Secretas ( 2019 ),"Familia, Harem, Drama, Ecchi, Romance, Recuentos de la vida",8.56,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5df5ae54941f9.jpg,5.3K,15.2K,39.9K,16.4K,8.8K,5.8K,361c545d-d773-4837-ac15-f2b63c5dae86
270,"Cuando me despierto, todo es un desastre. ¿Guerra? Invasión extraterrestre? Sea lo que sea, solo necesito tomar venganza personal.",Seinen,MANHWA,Rendezvous ( 2019 ),"Acción, Apocalíptico, Fantasia, Psicológico, Ciencia Ficción, Supervivencia, Tragedia",8.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee55794124da.jpg,1.1K,5.4K,11.4K,3.2K,1.5K,694,580c6cd2-6190-43d0-aefe-c795232ffb40
271,"Somos una familia de tres que pesar de los diferentes problemas que tenemos, somos una familia muy feliz pero de pronto el cuerpo de mi hija Yeon Hee empezo a madurar y yo deseo poder tocarla ,se que esta mal pero mi cuerpo no me escucha",Seinen,MANHWA,SISTERS AND FATHER ( 2019 ),"Comedia, Drama, Ecchi, Familia, Romance, Tragedia, Vida Escolar",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e0ba6dcc40ae.jpg,2.7K,5.3K,10.4K,3.3K,2.4K,2.1K,e301e786-666b-4b1f-811a-d572e067ebd3
272,"Con una polla más grande que la de un extranjero, incluso esa chica inflexible jadea dulcemente mientras le froto el coño húmedo y sensible ...",Seinen,MANHWA,Sexo toda la noche con la polla más grande,"Comedia, Ecchi, Harem, Romance",8.60,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ec079d2abf8a.jpg,2.5K,5.1K,10.4K,3.3K,2.6K,1.8K,7e99b181-68f7-4d60-b212-e54477dd9390
273,"Karine, hija del vizconde de Tyrian, pasa la noche con un hombre guapo y da a luz a un hijo, Nitense. Su padre, que había querido venderla para casarse, decide que ha perdido su valor, la abusa y finalmente la vende al Gran Duque, un hombre que se rumorea que es un horrible asesino y monstruo, que busca esposa. Karine se deprime desesperadamente y pierde todas las ganas de vivir, pero se sorprende al descubrir que el rumoreado asesino con el que debe casarse es el hombre con el que pasó la noche. El Gran Duque, sin embargo, no conoce el rostro de Karine, pero se siente atraído por esta mujer triste y el lindo niño por alguna razón.",Josei,MANHWA,He dado a luz al hijo de un asesino ( 2020 ),"Drama, Fantasia, Romance, Historia, Tragedia",8.71,FINALIZADO,https://otakuteca.com/images/books/cover/5fadc512ec1e0.jpg,13.6K,12.8K,33.1K,12.7K,4.2K,2.7K,a290ee23-467f-4852-a285-764897594d93
274,"Gu-Ho está en los cursos para la colocación de areas en una empresa pero una excompañera le plagia el trabajo final y le roba el puesto pero le ayuda a entrar en el área para aprovecharse de él, esto cambia cuando Gu-Ho empieza a conocer a su jefa pero su romance es truncado por la excompañera pero este buscará vengarse ella y reconquistar a su jefa",Seinen,MANHWA,El Escape de Gu-Ho ( 2020 ),"Ecchi, Harem, Romance",7.83,FINALIZADO,https://otakuteca.com/images/books/cover/5f24b7a8b5042.jpg,2.2K,2.4K,3.8K,1.5K,1K,530,1bd8b808-225c-4858-9210-ddb9a2576f47
275,"En el pasado la vida de Jinsung dió un gran cambio cuando su padre se casó con la madre de Gyul (su primer amor), actualmente Gyul después salir de prisión se va a vivir con Jinsung, ¿Podrán los fantasmas del pasado tener efecto en el presente o Gyul podrá corresponder los sentimientos de su hermanastro?",Seinen,MANHWA,Siblings' Relationship ( 2020 - 2021 ),"Drama, Romance, Tragedia, Familia, Harem",7.50,FINALIZADO,https://otakuteca.com/images/books/cover/5efe5b9c33958.jpg,1.6K,2.4K,4.7K,1.4K,1.1K,860,839a6453-b07b-4698-b448-895848184dd5
276,"El examen más importante de su vida... y Julian lo arruinó. Abandonado por su novia y rechazado por la universidad de sus sueños, el futuro parece sombrío. Pero en lugar de estar deprimido, Julian se inscribe en un internado durante un año. Aislado del mundo exterior con nada más que un montón de estudiantes estresados y ardientes por compañía, las cosas empiezan a ponerse candentes en poco tiempo. ¡Qué distracción! ¿Quizás unas clases individuales con la hermosa y tetona Maestra Kang le ayuden a concentrarse? Estudia mucho, Julian. Bien y duro...",Seinen,MANHWA,Un Chico Afortunado,"Comedia, Ecchi, Harem, Romance, Vida Escolar",8.95,FINALIZADO,https://otakuteca.com/images/books/cover/5c9968081184a.jpg,10.3K,7.9K,17.9K,6.8K,3.6K,2.1K,6648e311-70b1-4283-be43-562682be39b6
277,"Bira es un niño al que le encanta pescar, vivir y pasear por el desierto con su abuelo enano. Un día, su abuelo le dice a Bira que lo espere en la parte norte del bosque y desaparece. Bira espera durante muchos años viviendo en el bosque mientras se hace amigo de una familia de osos y se mantiene alejado de los humanos, tal como su abuelo le había advertido que hiciera. Por casualidad conoce y salva la vida de Tanyu y luego se hace amigo de él. Al escuchar a su amigo en una misión peligrosa, Bira deja el bosque para salvar a si amigo Tanyu.",Seinen,MANHWA,Sword Sheath's Child ( 2020 ),"Acción, Aventura, Drama, Samurái",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e372bce94d2a.jpg,1K,6K,10.7K,2.9K,1.4K,647,802daddf-2c87-4ef1-9651-41a84ed19432
