,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
159,"Sinopsis : Después de una noche fallida, una chica audaz se escapó en secreto, dejando atrás un mensaje provocativo con una marca de lápiz labial. El hombre, sin embargo, juró encontrar a esta mujer. Al día siguiente, todos los principales medios de comunicación lanzaron una noticia de ""Se busca"". Tong Tian Ai estaba en su teléfono cuando vió la notificación. Qin Jin Yang, el Presidente de la Asociación Qin la estaba buscando...",Josei,MANHUA,Fall in Love With my Trouble ( 2016 ),"Romance, Drama",8.76,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/35727_TMOManga5a7aaff68a722.jpg,1.6K,2.5K,6.6K,1.5K,564,614,07e3a913-543a-4800-a46a-bb733d417e0a
160,"¡Esa basura de hombre la ha estado engañando demasiado tiempo! Deprimida, Zheng Wei Wei re reencuentra por accidente con Gu Chang An, con quien tuvo contacto íntimo unos años antes, aunque no lo reconoce inmediatamente. Acosada en el trabajo, cae en una trampa y Gu Chan An acude en su ayuda repetidamente. “Eres tan inolvidable como recordaba.”",Josei,MANHUA,Dear stranger,"Drama, Romance, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d450f9b3b476.jpg,1.1K,1.2K,2.1K,780,323,197,a2cdbec3-7a1c-4d4b-acb0-daf74c210232
161,"El desamor del primer momento en el que nos conocimos, la confianza de estar piel con piel, la historia empezó desde ese momento ... La pacífica vida de un doctor tomó un rumbo desconocido. Pero ¿la vergüenza de aquel momento durará para siempre? El encuentro fue cuidadosamente diseñado por ""El demonio"", pero aquel ""El demonio"", de ahora en adelante, ya no puede controlar su corazón...",Josei,MANHUA,All for your smile ( 2018 - 2022 ),"Boys Love, Historia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dc0e74bbd475.jpg,343,2K,2.1K,751,431,207,66fbb56a-87af-43e3-b680-4fe9649c48b6
162,"La protagonista se casó hace dos años, no conoce a su marido. Por lo que, se da una gran vida, llena de excesos, concurre a clubes nocturnos y le paga a jóvenes atractivos para que la acompañen en sus noches solitarias. Una de estas noches, conoce a un apuesto hombre, a quien le ofrece dinero, él acepta, pero está casado y es seguido constantemente por periodistas para exponer públicamente su vida. ¿Quién es este hombre?.",Josei,MANHUA,MY WIFE HARD TO PAMPERED,"Drama, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bed91652bb4c.jpg,1.3K,3.1K,6.9K,2.1K,839,787,66adcef4-c651-4c35-afb7-7eb4df3da9f4
163,"Durante un exquisito banquete, su prometido se arrodilló y pidió la mano de su hermana en matrimonio. Fue despojada de su herencia y se convirtió en un peón de la familia Xi. Su corazón se endureció como el acero y se clavó un cuchillo en el pecho para intentar enterrar toda su ira y su dolor. Entonces, en un abrir y cerrar de ojos, apareció ante ella Mu Yuchen, el apuesto y frío director general del Grupo Shengshi que dominaba la Ciudad Z. Ella le preguntó: Mu Yuchen, ¿quieres casarte conmigo?",Josei,MANHUA,"Jefe Ardiente, Contrólate ! ( 2019 )","Drama, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e06cfaec1147.jpg,619,1.9K,3.7K,1.5K,540,377,8c3183e5-a00a-4803-9a4e-6aff5a70f802
164,"Ye Fang, el director del Instituto de Seguridad Sobrenatural para el Medio Ambiente de la Tierra, trabaja en casos extraños en la ciudad mientras busca a su maestro que ha estado desaparecido desde hace más de 400 años en medio del inmenso mar de personas.",Josei,MANHUA,You Yao lai zhi hua zhong xian,"Boys Love, Demonios, Fantasia, Misterio, Romance, Sobrenatural",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e480a349a406.jpg,2K,4.8K,4.3K,2.2K,982,350,e0be9cf6-ee1c-4046-89f8-a45cb6ea7153
165,"¡Un tirano hombre lobo le hace bullying a un pobre nerd! “Todo aquel que se mete conmigo, será castigado”, mofó el hombre lobo. Suena a la típica historia de bullying sin sorpresa alguna, pero no es lo que parece, ya que el chico nerd de la escuela se transforma en un tentador demonio. “Oh, eres del tipo que me gusta, mi cachorrito~”, dijo el sonriente y encantador demonio.",Josei,MANHUA,Cuidado con el Demonio ( 2017 - 2019 ),"Boys Love, Demonios, Fantasia, Vida Escolar",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e5b240f6476a.jpg,676,1.5K,2.9K,993,351,247,27d67fab-11c9-42a6-afd4-57d883caf1a9
166,"WebComic creado por fan para fans que muestra la niñez de A-Yuan (Wen Yuan) un niño sobreviviente del clan Wen tras la caída del sol. Wei WuXian como Patriarca Yiling convive con los sobrevivientes de la secta mencionada, encariñándose al final con este pequeño. Trás la muerte de este, Lan Zhan encuentra a A-Yuan enfermo en unos de los árboles de los montículos funerarios, provocandole amnesia de los últimos momentos que pasó con el Patriarca Yiling. Es llevado por Lan Zhan al Clan Gusu Lan y es asi como adopta el nombre de Lan SiZhui.",Josei,MANHUA,Mo Dao Zu Shi : El pasado de A-Yuan (Lan SiZhui) ( 2018 ),"Animación, Comedia, Familia, Niños",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bb81e717e738.jpg,1.4K,1.8K,1.8K,1.1K,304,122,7b3d6534-861c-4b6b-8211-38fc3688a5ee
167,"El Dios de la Luna cree que el matrimonio sólo es entre el hombre y la mujer, pero el Dios del Yaoi dice que el género no importa en el amor. ¿Que sucederá entre el de mente abierta Dios del Yaoi y el de mente conservadora del Dios de la Luna?",Josei,MANHUA,El Dios del yaoi en los cielos ( 2016 - 2018 ),"Boys Love, Comedia, Drama",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c3d4498767d5.jpg,1.9K,3.5K,3.3K,1.5K,715,355,dfc622b2-efc9-4185-bea0-d89627bb7cf7
168,"Después de una noche de borrachera, ella accidentalmente durmió con el molesto e infernal emperador ¿¡Qué ha hecho!? ¡Huye! Dos años más tarde, ella es la chica encargada del ascensor del negocio número uno de China, pero esta siendo acosada por un guapo compañero.",Josei,MANHUA,Chunqing Yatou Huolala ( 2016 ),"Aventura, Romance, Comedia, Drama, Recuentos de la vida",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/12180_TMOmanga025815.jpg,1.6K,6.3K,14.1K,2.3K,852,1.5K,e50a65f2-fe3e-415e-a76a-780df5c608bf
169,"Qian Cuo, el malhumorado capitán del equipo de investigación criminal, y Teng Ruiyu, un detective de sangre fría con alta inteligencia, trabajaron juntos para resolver innumerables casos extraños hasta que se vieron envueltos en una serie de crímenes de alquimia hace dos años...",Josei,MANHUA,Una relación poco estable,"Boys Love, Horror, Romance, Recuentos de la vida, Sobrenatural, Tragedia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed68fe163b30.jpg,649,6.1K,5.1K,2.2K,1.5K,492,ec0bb00e-8e78-4e3b-beab-92e84d45cb0b
170,"Anteriormente estimado como un príncipe, Yong Qi fue acusado de un crimen, y utilizado para poner en escena el camino de su hermano al trono. Pero lo que ellos no saben es que este hermano suyo tiene fuertes sentimientos por Yong Qi. ¿Esta historia resultará ser otra pelea por el trono o será romántica como un poema?",Josei,MANHUA,Taizi ( 2016 ),"Boys Love, Drama, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b2d8b39ab46b.jpg,239,1.4K,1.8K,569,334,171,0245b887-88c7-4317-ade2-6f2b5925ac10
171,"El gran actor Yuan Mu, también conocido como ""el Emperador del Cine"", ha llegado hasta donde está gracias a sus habilidades... Lamentablemente, no le sirvieron de mucho cuando fue asesinado. Sin embargo, inesperadamente su alma reencarna en un cuerpo joven y guapo. Y no solo eso, ¡¿sino que está desnudo en la cama de su enemigo, Huo Yi?! Mientras trata con este insufrible hombre, también está tratando de descubrir a su asesino. Mientras más tiempo pasa con Huo Yi, ¿Yuan Mu parece haberse enamorado gradualmente del hombre que alguna vez odió más que a nadie?",Josei,MANHUA,La Segunda Vida del Emperador del Cine ( 2018 ),"Boys Love, Comedia, Drama, Reencarnación, Romance",9.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d06cb836d24a.jpg,807,4.6K,5.2K,1.8K,1.1K,469,e2b097dc-6bca-4d41-a8d1-7b222326b25b
172,"Enfrentando la doble traición, renació con odio. Mientras que él, que nace débil, tiene que vivir de la medicina. Frente al público, es efímero pero dotado de un recuerdo retentivo extraordinario, mientras que a sus espaldas es elegante, ingenioso y tiene una tarjeta bajo la manga. Retrocediendo en el tiempo junto con un imbécil y una perra, ella necesita encontrar un patrocinador, y él es su única oportunidad. Sin embargo, está destinado a que ella sea su verdadero amor, lo cual es una maldición por mil años y nunca terminará.",Josei,MANHUA,CHOQUE LOS PALACIOS IMPERIALES ( 2020 ),"Drama, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e952801dc549.jpg,314,1K,2K,676,309,186,55076712-cd28-436a-a7ef-b1ec8edba4f8
173,"Omegaverse: Su Mu, cantante masculino, suave como el agua, está ahora emparejado con el dominante presidente Ning Ye de un gran grupo empresarial. El marcado de feromonas pone en juego la vida de ambos hombres. Sin embargo, el antiguo novio de Su Mu acaba de regresar de Alemania, pasando de ser un pobre actor a uno premiado. El amor de dos hombres diferentes abruma a Su Mu. ¿Se quedará atrapado en el medio?",Josei,MANHUA,Fatal Oxygen ( 2019 - 2021 ),"Boys Love, Fantasia, Romance, Sobrenatural",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60d508dcef8b7.jpg,5.1K,16.7K,21.9K,10.5K,3.9K,1.7K,3c56a35e-49e4-4a7b-a7a6-1ebabb41d906
174,"Aquellos que han mojado sus pies en el submundo de la sociedad deben pagar tarde o temprano. Cuando un guapo jefe de la mafia decide convertirse en un guardaespaldas de elite, ¡El juego de seducción y antiseducción comienza!",Josei,MANHUA,Seduction Against Seduction ( 2016 - 2022 ),"Acción, Drama, Misterio, Boys Love",8.80,FINALIZADO,https://otakuteca.com/images/books/cover/23193_TMOManga589d6a04a84c7.jpg,740,3.2K,5K,743,430,355,90e086df-6de2-4bac-876c-ae28d05f8849
175,"El día de la boda, su prometido y su amante tuvieron una historia de amor y se fugaron. Sus ojos estaban apagados, agarró al hombre frente a la Oficina de Asuntos Civiles. ""Para resumir, su novia no está aquí, mi novio se escapó, ¿no sería mejor si ... luchamos juntos?"". Antes del matrimonio, ella dijo: ""¡Incluso en la cama, entre tú y yo, no habrá nada!"" Después del matrimonio, dijo: ""Si no lo intentas, ¿cómo lo sabras?""",Josei,MANHUA,Esposo de matrimonio de prueba: Necesita trabajar duro ( 2020 ),"Drama, Romance, Recuentos de la vida",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe404c66f0c8.jpg,1.3K,4.1K,7.4K,3.6K,1.4K,771,29c2ac97-9b3a-4bc3-96b9-b36fb8c5d1e4
176,"""Rising to the Azure Sky"", un manhua serializado por Golden Orange Comics, sigue a Ling Yufei después de que superó muchos obstáculos en su viaje para convertirse en piloto. Sin embargo, los cambios repentinos de política realizados por su compañía frustraron sus sueños con la presentación de su nuevo capitán, que es más joven que él y está entrenado en el aire. En estas circunstancias, Ling Yufei solo puede confiar en su ingenio y participar en esta aerolínea Romance ... ¡ La trama romántica de Skyhawk Airlines está a punto de despegar, junto con las divertidas travesuras de ambos pilotos y su tripulación de cabina a bordo!",Josei,MANHUA,Rising to the Azure Sky ( 2019 ),"Boys Love, Comedia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dc224892fe29.jpg,317,1.7K,1.8K,553,344,203,ac530545-f2bb-4086-9a4e-9637a5970f6c
177,"Es una persona influyente, muy decidida, se había enamorado de su encantadora belleza y quería mimarla. Seis años después. . . La primera vez que se encontraron, preguntó: ""¿Fuiste tú, hace seis años?"" La segunda vez que la conoció le hizo un test de paternidad, ""¿Te atreves a decir que no es mi hijo? La próxima vez que se reunieron de nuevo, ""Sir Duke, ¿ha terminado? Levantó su encantadora sonrisa y dijo: ""Nuestro segundo hijo no ha nacido todavía, ¿cómo puedo hacerlo?""",Josei,MANHUA,Pregnant Wife And The Little Ones ( 2020 ),"Drama, Romance, Familia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebe3dbf88b9f.jpg,1.9K,6.5K,11.8K,4.9K,2K,1.4K,b20f9a6d-dabe-4af0-b6ad-a00067b685d9
178,"Perth accidentalmente se cruzó con el olor de las feromonas de Qing, las cuales son como la menta gatuna. La atención de Perth fue completamente atraída a Qing para tratar que el secrete su feromona, lo cual hace enojar a Qing. Así que Perth empezó a creer que podía utilizar a Qing como su menta gatuna humana, pero en el caso que se entiendan mejor uno al otro ¿Podría ser que Qing fuera el indicado?",Josei,MANHUA,El gato mastica menta gatuna,"Boys Love, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f6cbf496a0b2.jpg,1.4K,2.3K,2.6K,1.2K,680,186,83dc8bf2-c7cd-4747-b597-d1d124ced0fc
179,"Por casualidad, ella encontró un gatito negro con un enorme diamante. Lo cuidó, lo bañó, lo alimentó, soporto todo esto por el valor del diamante, pero un día, este gato huyó. A la compañía donde ella trabaja, llega un nuevo Jefe, se sorprende al descubrir que lleva un collar con un diamante similar al que tenía su gatito….",Shoujo,MANHUA,"At Your Service, KITTY","Comedia, Romance, Vampiros",8.50,FINALIZADO,https://otakuteca.com/images/books/cover/5bee8af6e7a57.jpg,2.6K,2.7K,5.9K,1.7K,686,661,f26cbdfe-d470-401a-828c-dd12ce2a83aa
180,"Lin Ye una noche fue empujada hacia un hombre extremadamente misterioso y noble, Unos años más tarde regresa con un su hijo xiao bao zi donde el propósito del pequeño es encontrar el esposo y padre perfecto para su mamá y para él, que le pasara a Lin Ye y a Xiao Bao cuando se encuentre con aquel hombre misterioso...",Josei,MANHUA,Mommy Run Away: Daddy Is Chasing After You ( 2019 ),"Niños, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da9e72105399.jpg,1.3K,3.2K,8K,2.8K,959,709,67a355b4-1951-4f75-bc2c-29f090e46178
181,Está el tipo que está preocupado por su apariencia tierna y juvenil y el amigo masoquista que adora enojarlo constantemente burlándose de su apariencia. La historia comienza con escenas aleatorias de la relación actual de los niños antes de volver al pasado para ver cómo comenzó todo.,Josei,MANHUA,"La química tiene ""reacciones"" ( 2017 )","Boys Love, Vida Escolar, Comedia, Drama, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b2ea81490fa5.jpg,263,1.6K,2.1K,481,269,218,036a7f3e-4bfa-46b2-9086-0f477f876578
182,"Después de una buena cita a ciegas fallida, Wanwan Mo sufrió la fobia de la cita a ciegas, y la décima conduce directamente a un matrimonio repentino. Antes de su matrimonio, Wanwan Mo dijo que mi salario anual era de 300,000, puede confiar en mí después de casarnos. Después del matrimonio, Yanting Mo recibió la factura de su traje de negocios hecho a mano personalizado para solicitar el reembolso. ¡Pero ese traje de negocios era igual a su salario anual! El hombre usó su voz grave y apareció en la oscuridad, querida, ¿no prometiste pagarme? Wanwan Mo estaba enojado y quería divorciarse después de un año ... Hmm ... ""Jeje, ¿cómo puedes divorciarte de mí cuando no puedes pagarme?""",Josei,MANHUA,MATRIMONIO A CIEGAS ( 2019 ),"Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dc24109e25f9.jpg,219,723,1.4K,465,196,101,4a97d7a6-de0d-4c7a-8c22-c6c1564f9626
183,"En el día de su boda no todo es felicidad y belleza. Es su asesinato por su hermana y el amor no correspondido de su prometido, Chu Ci, que fue empujada hacia abajo desde la parte superior del edificio, vio claramente el rostro sonriente de su hermana y prometido. Regresando al mundo y volviendo a donde acaba de comenzar la conspiración, ¿cómo puede Chu cambiar su destino?",Josei,MANHUA,Reborn To Avenge,"Drama, Romance",3.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cd98632861d1.jpg,726,1.9K,4.9K,1.2K,499,412,a08bb87f-71d1-4119-a90c-a0b3c7ffd0ec
184,"JI XI, un chico joven de China viaja de una forma extraña a otro mundo totalmente diferente al suyo, siempre ha querido ser un príncipe como en sus historias y cree que en ese nuevo mundo lo logrará. Pero es vendido al príncipe Long Qi por 10 mil toneladas de bienes. ¿Dejara de ser un príncipe para ser una princesa?",Josei,MANHUA,Príncipe de Príncipes ( 2019 ),"Aventura, Boys Love, Fantasia, Reencarnación",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ea4a9fdf15ce.jpg,1.4K,2.1K,1.8K,1K,530,169,cc8cf96a-f355-47f0-8724-62cd629aa748
185,"El trabajo de larga vida del padre de Susan Shen, la compañia Boya fue asumida por su tío y otros conspiradores. En una noche, Susan y su padre perdieron todo lo que una vez tuvieron en este mundo. Para su venganza y recuperar la compañia, Susan establece a Chandler Chin, el presidente del grupo Chin, y se convierte en su esposa. Pero, ¿El dominador Chandler Chin la ayudará con su causa?",Josei,MANHUA,Trouble with the President: Return of the Princess ( 2019 ),"Drama, Romance",5.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cec17f2a7b45.jpg,631,1.9K,3.6K,1.2K,451,301,e865620d-35ef-42a8-8a90-d3a82ffada5f
186,"Durante el día, ella es una hermosa ídolo llamativa, pero se encuentra con el presidente animal. Impredecible para intimidarlo. Por la noche, descarga el aura de la celebridad y recupera el deseo de una niña ordinaria ...",Josei,MANHUA,Gentlefolk Queen,"Romance, Comedia",8.68,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/36512_TMOManga5a99b6ccbc437.jpg,559,1.6K,4K,739,319,321,37f94647-caa7-4f7e-a90c-7da125e63955
187,"Chuyi es un hermoso tartamudo que sufre de bullying constantemente. Un día, un joven desconocido decidió defenderlo por la justicia, proclamando “¡Yo protegeré a este pequeño tartamudo!”, a partir de ese entonces, Chuyi comenzó a envolverse con un par de padre e hijo misteriosos; comían, bebían y hacían transmisiones en vivo juntos. Su vida comenzó a llenarse de contratiempos y felicidad rápidamente. Sin embargo, un día ocurrió un extraño incidente que interrumpió la pacífica vida de los jóvenes, sus familiares desaparecieron al mismo tiempo…",Josei,MANHUA,A Lucky Coin ( 2019 ),"Boys Love, Recuentos de la vida, Supervivencia",9.43,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dc283e1d3996.jpg,1K,5.9K,7K,2.7K,1.2K,514,5dde20e7-572e-4e15-81d4-eb38cc05381e
